Date,ADX_22Lcap,ADX_66Lcap,ADX_132Lcap,RSI_14Lcap,RSI_22Lcap,RSI_66Lcap,RSI_132Lcap,SMA_14Lcap,SMA_22Lcap,SMA_66Lcap,SMA_132Lcap,Rets_RollingWeeklyLcap,Rets_RollingMonthlyLcap,Rets_RollingQtlyLcap,Vol_30Lcap,ADX_22Mcap,ADX_66Mcap,ADX_132Mcap,RSI_14Mcap,RSI_22Mcap,RSI_66Mcap,RSI_132Mcap,SMA_14Mcap,SMA_22Mcap,SMA_66Mcap,SMA_132Mcap,Rets_RollingWeeklyMcap,Rets_RollingMonthlyMcap,Rets_RollingQtlyMcap,Vol_30Mcap
2020-07-21,20.29931240480629,12.966130362876125,10.036968284131051,72.72100820308526,67.23344233766687,54.59855465643116,51.54131214365408,-2.3934095040832895,-3.352179119641497,-7.976752968665487,-5.037683543585239,0.052312821869712645,0.08959524953895359,0.24124302135378062,0.011148612736188345,17.141243264288466,13.880059598116588,12.693328323132542,66.62018020151909,63.76829635038344,52.85365711339743,49.845825038320974,-0.9222254492353908,-1.5290240759929672,-6.937062200310001,-2.3840857575880534,0.023252183817336514,0.05742885052593194,0.20704761866860832,0.009731926377617325
2020-07-22,21.06806567345862,12.857496764358526,9.974934663992604,71.20075542787718,66.41992806800741,54.41584789101124,51.44770040860065,-1.9410607593794547,-2.919781431779261,-7.572935584535752,-4.866999554105825,0.04844506645199487,0.07966089286443201,0.20134886657943718,0.011186630174356683,17.198399235414726,13.692847264370249,12.652766894684072,67.05563543556804,64.02844752389309,52.939330376468185,49.89154312306154,-0.8537023699636529,-1.4821802350859872,-6.812903719852763,-2.519577576520322,0.031520958706460656,0.04229814170427226,0.18214813064416613,0.009570850876591364
2020-07-23,21.80416829548746,12.750818523099836,9.913279837759491,72.90523259921967,67.56864614983476,54.84457325497557,51.694723298812164,-2.130377740165,-3.1428024939665495,-7.707485219912944,-5.291222955399587,0.044273948328692914,0.07109638003175434,0.21092985400670217,0.01020929684108729,17.332503621560257,13.499544368826367,12.610095653187269,70.04291436417867,65.85167887757142,53.54769942177139,50.21611015513976,-1.3503688045708715,-2.031131694360305,-7.252328543489728,-3.232702043463003,0.035776144300324164,0.03655524943819444,0.18743440198064132,0.009203106606586233
2020-07-24,22.467375802572256,12.643093867257532,9.852760629990664,71.72986203864772,66.9517990748314,54.710252034918774,51.62668017152158,-1.8730375114087516,-2.856568112108131,-7.603044215589454,-5.370546634514767,0.026826108778724933,0.08625179303693753,0.24636335415714128,0.010252939846104496,17.367690044150766,13.315946406683734,12.569367542530411,68.11275767666235,64.8523770935537,53.34450394124761,50.12118046122196,-1.1059471282820055,-1.7286426344638854,-7.037367444336465,-3.180279323667093,0.018779974391526455,0.048521406209890205,0.22188340003606966,0.009081377910021815
2020-07-27,23.09261995323337,12.536486912499978,9.792828204981037,68.2606098248768,65.12844380019074,54.31486252050204,51.4270174703682,-1.33233539749011,-2.220401368778435,-6.994132687478932,-5.011707568683752,0.009943532818575518,0.08192317760511414,0.2116508703686677,0.009720054965295091,17.235319900122917,13.14730094580655,12.53185336934143,59.68807861840285,60.29351431325236,52.384529698970006,49.671173950501476,-0.15478652690702233,-0.6661751495634822,-5.716014887817355,-2.2276362454303196,-0.004207673940807344,0.02559327801043576,0.19683528634144176,0.009154745429274228
2020-07-28,23.82750291493095,12.44894924580172,9.728296259781986,72.18207637413265,67.6281191522906,55.204523241783775,51.93396951486851,-2.096216942787954,-2.9833626636434474,-7.797533486757393,-6.061143490937279,0.012389957641828486,0.08837039436458638,0.21329940526980318,0.00986530937231633,17.10896658082361,12.981210719185084,12.494623394434184,62.971433369099586,62.14910214525423,52.95675762494948,49.97246109629791,-0.7406228327008914,-1.2134218299611321,-6.310355217405859,-2.9918198192757264,0.003749427942139949,0.0323767288943424,0.19248102675830814,0.0092209218586966
2020-07-29,24.563664653623434,12.36718778339457,9.662965408582577,67.01926861135269,64.8103110018757,54.57969192288139,51.61967150576958,-1.2941526407006685,-2.0829767074552366,-6.829303763565918,-5.37413465070971,0.006310296109171221,0.08634742494671821,0.2237666183847291,0.010055640660250944,17.236775009311756,12.791917068583052,12.450849133014627,64.67526037839676,63.141395038076475,53.27031852710117,50.13785326664474,-1.0031799355308506,-1.3542103504144873,-6.279455760913389,-3.326408246480477,0.007248783796378833,0.05428155700452875,0.2236465547936728,0.009222644570828938
2020-07-30,25.044855726814827,12.272574987499269,9.60158528887378,62.089883160589196,62.02001649207829,53.94074277253586,51.297254797006076,-0.5274056943956081,-1.2101596129251546,-5.796843538948328,-4.617131428482672,-0.01010211830238017,0.07765900268736936,0.19605600166226989,0.009801048721435513,17.162995226843666,12.619516114124712,12.410709724743846,59.580002700448595,60.28405522381859,52.65529792508191,49.85125281326649,-0.3687940559266553,-0.6244283779400941,-5.515877548976546,-2.826515762890953,-0.010653973787164372,0.047721721661622585,0.1948238257403594,0.009254035698731362
2020-07-31,25.309061406744238,12.166736192981551,9.54377562059352,60.719121315465586,61.232875140658,53.75861648698512,51.20540472658206,-0.25523431782911493,-0.885211482764812,-5.519275601860062,-4.535129444174788,-0.010782434673522467,0.06168718296396247,0.18042509079181634,0.009590642676161712,17.035529243002454,12.45383030501405,12.37183921969308,61.2474387726665,61.216523307692995,52.935111074175225,49.9973168217329,-0.5962128039796867,-0.7958625515391934,-5.7746926477148355,-3.284296444577942,-0.0036867576637915622,0.04693555832151808,0.18454175060772537,0.00915864271964026
2020-08-03,25.108380556880526,12.031526747444916,9.494042719427211,52.76962346905627,56.47502740183927,52.61565622691906,50.626646709499155,0.9213542892118429,0.25021922591741264,-4.449670344645194,-3.6231188198232163,-0.02157784001930707,0.03221276266108264,0.14008175715528437,0.010168031923343807,17.053559660970347,12.276715527726337,12.329602562669672,61.13980007088404,61.156912520473526,52.922525451369054,49.991502637425796,-0.4631344112655469,-0.6983931224009744,-5.809778243725301,-3.482093829443221,0.009455904701957563,0.03505914754763384,0.1694305010162045,0.008783435787436593
2020-08-04,25.021345426605254,11.909134779868209,9.441663376113905,59.21015228811206,60.11124832714366,53.73417802262143,51.248435590574836,-0.07082160341453844,-0.8206040667387661,-5.598678193571245,-4.920915774242183,-0.018167240376423144,0.04599644667069169,0.12529027276478333,0.010331332159390026,17.153858196598858,12.093884790347063,12.285480740336906,65.4577581138187,63.60889583215052,53.6613939012476,50.37556609945416,-1.0826018460648459,-1.4339089783689727,-6.680698598111213,-4.525994288263078,0.011662329855925746,0.03973701339044178,0.1583765657402607,0.008592348299030656
2020-08-05,25.147386344622102,11.8109580009023,9.383383403009743,59.39754741976465,60.22066761012464,53.76900330520843,51.26787081602152,0.04416205983457223,-0.7670759740932116,-5.470961028846227,-5.000684529165823,-0.009033346182324209,0.03140198610449052,0.19456075650992632,0.009775462382769948,17.50622054915954,11.934469662079524,12.234573435622977,67.39599253620511,64.76644866074463,54.0253759607365,50.56561623995995,-1.2868369296382167,-1.7967251571277763,-7.039504397889278,-5.137902815263766,0.01227227418141097,0.028015008922847473,0.21825320871930987,0.008102282799578496
2020-08-06,25.323312423681863,11.720383380723622,9.323819919236339,62.27033554269718,61.90543361247318,54.306467368343434,51.567284901917446,-0.4190748585023923,-1.262386563096545,-5.971498801307514,-5.719780629250466,0.008827118760952324,0.03708453380561916,0.21666712282584455,0.009809942566922747,17.93735224828841,11.787897909419167,12.181288852098149,71.07333990135801,67.07465786616513,54.784049873372595,50.96371308987021,-1.9742221833448734,-2.605631899227836,-7.792178948218763,-6.196671059009857,0.03241983090547662,0.03521526122623264,0.24090298390447917,0.008188876095939712
2020-08-07,25.49124186278436,11.631181103274924,9.264707673976368,62.671695954166694,62.142460781340645,54.382454304072304,51.60955948317253,-0.4287857707591003,-1.2315618268504078,-5.9974276474222625,-5.969228147209175,0.012697001105808736,0.04747914015248811,0.20959662300195436,0.00974174407713211,18.59654817478727,11.672132349693648,12.120790209972231,74.49496401995064,69.3946051910497,55.60563653447732,51.399288030709656,-2.6794264882494945,-3.3743544102879044,-8.414158328253269,-7.173910044987937,0.040853051305747456,0.052200464823439985,0.24835550745455337,0.00840395493981649
2020-08-10,25.842548204673097,11.56425919982942,9.200175251626902,64.32143247125646,63.1129338758478,54.691247543745355,51.78073224172144,-0.7366037109777099,-1.4702881408652537,-6.242299027532778,-6.449097001109925,0.03475621532434592,0.04223445681661109,0.22514288213573352,0.00958546535076024,19.474438366122044,11.589505483769393,12.05227440713542,77.5197341445929,71.60828632047969,56.454250759122715,51.85446076812688,-3.2957426190935024,-4.074768715118137,-8.909261686679688,-8.03704917100305,0.054561791834051965,0.061855367335214906,0.27135065040234596,0.007855197999666119
2020-08-11,26.24136707666246,11.505525931208561,9.13411620574523,65.83863071211414,64.01472382964059,54.97999491220499,51.94057843463972,-1.0132913924060836,-1.6983072351944477,-6.602195000878285,-7.0546748575305225,0.02048173768053907,0.051490307471566465,0.22385559098524554,0.009559439071481214,20.389639011638195,11.518394712007929,11.981486174514833,74.95886170116735,70.18568614155292,56.16265945807521,51.72389140562821,-2.750789201313965,-3.60244899405365,-8.431350361858064,-7.883746303727287,0.03940434958793748,0.06576156524529364,0.2711520450889726,0.007890799654479853
2020-08-12,26.420276803863295,11.434627661389387,9.071667281062485,65.03645391956522,63.57617024710199,54.88433971119372,51.893891624970536,-0.9031523872536897,-1.4982978130352305,-6.478561292955878,-7.192068749619875,0.018623357133872087,0.04681238821493294,0.22395880071548913,0.009429519621042647,21.079008246594444,11.43606281739254,11.9139934538056,75.15065902250986,70.31970271741903,56.21248202848699,51.750450811956625,-2.6012314227545286,-3.4741818435416914,-8.348926328948675,-8.124525502790103,0.034538965344411254,0.06911275710319131,0.2647394246728052,0.007898827574591025
